CustomerID,recency,client_since,frequency,quantity_mean,monetary_value,cancel_rate,cluster
17049.0,2,275,9,8.305295950155763,5589.83,0.012618296529968454,2
17100.0,18,18,2,12.307692307692308,971.74,0.0,4
13500.0,23,122,3,8.73134328358209,1136.77,0.03076923076923077,0
18237.0,2,134,5,10.19672131147541,987.1000000000001,0.0,2
16757.0,318,318,1,11.571428571428571,106.83,0.0,3
13159.0,8,115,4,8.62809917355372,1371.25,0.008333333333333333,0
15047.0,269,269,1,10.090909090909092,343.61999999999995,0.0,3
18150.0,32,201,3,8.972972972972974,566.5800000000002,0.0,0
16218.0,29,373,7,23.07777777777778,3054.87,0.07142857142857142,2
13743.0,2,259,7,42.26190476190476,1340.15,0.024390243902439025,2
17611.0,7,361,15,4.43630017452007,3924.77,0.010582010582010581,2
17835.0,2,23,3,5.830508474576271,342.23999999999995,0.0,4
13385.0,329,329,1,8.028571428571428,534.5699999999999,0.0,3
16178.0,138,138,1,11.75,197.9,0.0,3
15205.0,85,127,2,10.216216216216216,653.24,0.0,0
16302.0,126,126,1,11.166666666666666,212.82,0.09090909090909091,3
15679.0,24,182,4,10.636363636363637,781.2800000000001,0.0,0
18281.0,180,180,1,7.714285714285714,80.82,0.0,3
17980.0,165,359,3,22.733333333333334,811.45,0.0,0
18109.0,1,369,26,9.339246119733925,7877.27,0.022675736961451247,2
17286.0,21,21,1,2.659090909090909,151.37,0.0,4
16618.0,31,322,5,14.041237113402062,2630.6400000000003,0.010416666666666666,0
14482.0,18,239,6,11.875912408759124,2022.81,0.0,0
13978.0,14,45,2,21.0,196.79,0.0,4
16159.0,281,281,1,16.857142857142858,348.2000000000001,0.0,3
16093.0,106,106,1,20.0,17.0,0.0,3
13193.0,61,61,1,1.84,112.08,0.0,4
13033.0,357,357,1,7.545454545454546,190.54999999999998,0.0,3
15118.0,134,134,1,1440.0,244.8,0.0,1
13690.0,59,59,1,7.444444444444445,172.25,0.0,4
16341.0,24,201,4,16.523809523809526,1959.38,0.09090909090909091,0
15006.0,51,51,1,2.1755725190839694,475.43,0.0,4
18280.0,277,277,1,4.5,180.6,0.0,3
13467.0,10,36,2,5.918367346938775,1071.91,0.0,4
17101.0,10,178,4,19.404761904761905,1621.73,0.0,0
13460.0,29,49,2,16.823529411764707,183.44,0.0,4
18246.0,23,233,2,41.5,596.0999999999999,0.0,0
17731.0,79,183,4,4.72289156626506,878.2000000000002,0.23880597014925373,1
13630.0,5,285,7,17.2125,1995.6799999999998,0.1267605633802817,2
13755.0,3,63,9,3.7857142857142856,2101.3900000000003,0.003115264797507788,2
14420.0,99,99,1,11.1,385.87,0.034482758620689655,3
17949.0,1,371,44,362.7894736842105,53215.740000000005,0.10144927536231885,2
14212.0,89,89,1,128.0,1070.48,0.0,1
16825.0,38,185,2,20.214285714285715,775.1800000000001,0.0,0
14224.0,110,320,4,4.274336283185841,1009.73,0.0,0
14619.0,245,245,1,6.590909090909091,379.50999999999993,0.1,3
13557.0,28,280,2,16.058823529411764,584.06,0.0,0
15687.0,8,330,9,7.785714285714286,2981.5,0.012048192771084338,2
14321.0,10,333,5,19.5609756097561,1530.7500000000002,0.0,0
13428.0,10,10,1,2.1267605633802815,201.78,0.0,4
17562.0,14,173,7,12.703125,1107.3799999999999,0.015873015873015872,0
15070.0,372,372,1,36.0,106.2,0.0,3
14847.0,148,148,1,9.23076923076923,309.4,0.0,3
17415.0,79,79,1,8.142857142857142,507.8399999999999,0.0,4
16125.0,367,367,1,9.538461538461538,289.35,0.0,3
15937.0,64,64,1,10.428571428571429,145.35,0.0,4
18001.0,12,86,2,6.350877192982456,415.13,0.0,4
13027.0,113,354,6,664.6153846153846,6912.0,0.0,1
16386.0,28,253,2,2.5308641975308643,302.56999999999994,0.0,3
15017.0,33,33,1,3.15,125.58000000000001,0.0,4
13441.0,91,91,1,15.692307692307692,296.64000000000004,0.0,4
13999.0,10,361,12,10.523584905660377,3865.26,0.019230769230769232,2
16863.0,31,366,2,14.0,481.34999999999997,0.07692307692307693,0
17869.0,107,368,5,2.775,428.18,0.0,0
15290.0,4,359,18,20.900943396226417,7803.7699999999995,0.0392156862745098,2
16358.0,1,184,4,11.827272727272728,2024.95,0.009174311926605505,2
13495.0,7,368,5,15.653846153846153,1990.12,0.08333333333333333,2
14762.0,263,263,1,16.238095238095237,300.52,0.0,3
15522.0,32,87,2,10.214285714285714,397.98999999999995,0.0,4
14591.0,15,213,4,6.9772727272727275,1320.21,0.0,0
13049.0,64,318,2,19.142857142857142,656.6800000000002,0.0,0
18129.0,243,243,1,3.4285714285714284,112.55,0.0,3
14449.0,18,372,4,2.964,885.8000000000001,0.0,0
14631.0,50,298,3,15.170731707317072,1006.98,0.0,0
16258.0,45,219,5,22.177777777777777,5203.510000000001,0.0,2
17956.0,249,249,1,1.0,12.75,0.0,3
17230.0,264,359,8,21.273972602739725,3466.67,0.057971014492753624,0
13246.0,18,330,6,11.13768115942029,1896.3200000000002,0.014705882352941176,0
14116.0,19,121,5,9.819444444444445,1382.7399999999998,0.0,0
16424.0,191,191,1,13.666666666666666,82.56,0.2,1
15815.0,63,259,5,37.87755102040816,2100.6,0.0,0
13317.0,66,358,6,7.42962962962963,2140.07,0.08870967741935484,0
12855.0,372,372,1,10.0,38.1,0.0,3
15521.0,40,254,8,8.417085427135678,2699.65,0.07567567567567568,0
15939.0,89,331,14,62.1578947368421,6087.259999999999,0.013333333333333334,2
17904.0,21,21,1,1.6571428571428573,168.32,0.029411764705882353,4
13645.0,120,120,1,31.6,252.1,0.0,3
16018.0,39,180,2,6.785714285714286,408.90000000000003,0.0,0
14450.0,180,320,3,6.025,483.24999999999994,0.0,3
16680.0,43,43,1,9.4,183.7,0.0,4
15587.0,50,351,4,34.666666666666664,913.6800000000001,0.0,0
17189.0,106,359,2,3.7666666666666666,383.75000000000006,0.0,3
17503.0,2,38,2,12.789473684210526,558.9599999999999,0.0,4
14359.0,19,87,3,6.258620689655173,882.5799999999999,0.05454545454545454,0
16131.0,51,239,6,23.102564102564102,3506.540000000001,0.0,0
16747.0,37,67,2,12.822222222222223,826.96,0.07142857142857142,4
14607.0,15,261,12,65.71698113207547,9793.1,0.358974358974359,1
15289.0,29,249,3,16.88135593220339,935.1,0.017241379310344827,0
16550.0,108,368,5,5.846743295019157,2266.25,0.0398406374501992,0
14910.0,2,54,4,6.314285714285714,389.86,0.16666666666666666,4
13715.0,281,372,5,5.177570093457944,1051.99,0.028846153846153848,0
14434.0,21,72,6,30.666666666666668,1372.8,0.0,0
17321.0,8,67,2,3.676767676767677,657.16,0.0,4
13028.0,22,45,2,16.93617021276596,659.6800000000001,0.044444444444444446,4
12939.0,64,334,8,103.74468085106383,11581.800000000001,0.0,2
13599.0,1,366,21,12.095419847328245,5028.57,0.06504065040650407,2
13389.0,11,232,3,8.411764705882353,797.9599999999999,0.0,0
14487.0,26,368,6,5.042553191489362,1152.73,0.007142857142857143,0
17866.0,142,142,1,17.3,325.7,0.1111111111111111,1
18213.0,236,236,1,15.466666666666667,232.48000000000002,0.0,3
14060.0,4,372,19,26.472906403940886,6135.38,0.0049504950495049506,2
14194.0,4,308,21,9.574503311258278,11216.75,0.04317789291882556,2
15514.0,12,364,11,8.939086294416244,2907.45,0.18674698795180722,2
14861.0,52,52,1,19.5,125.79000000000002,0.0,4
13652.0,45,368,3,9.174603174603174,1095.08,0.0,0
17596.0,23,368,7,16.513207547169813,2806.69,0.0,2
13639.0,74,74,1,20.0,1033.3400000000001,0.0,4
16033.0,5,369,20,3.0673665791776026,8690.029999999999,0.013297872340425532,2
14976.0,57,326,6,3.211267605633803,749.8600000000001,0.014285714285714285,0
17947.0,37,37,1,18.666666666666668,176.67999999999998,0.0,4
13101.0,234,234,1,14.125,101.19,0.0,3
16113.0,183,183,1,5.866666666666666,161.38,0.0,3
15005.0,15,366,28,3.636837532580365,6158.84,0.036003600360036005,2
17553.0,129,129,1,524.0,1487.6,0.0,1
13710.0,31,31,1,22.0,180.48,0.0,4
15491.0,95,235,6,10.477419354838709,3090.85,0.006493506493506494,0
15018.0,38,367,3,5.875,456.26,0.03225806451612903,0
17538.0,25,25,1,14.88888888888889,98.42,0.0,4
17416.0,29,281,7,15.74169741697417,6838.34,0.007434944237918215,2
13940.0,17,144,4,10.53061224489796,839.14,0.0,0
15320.0,44,44,1,9.055555555555555,267.13000000000005,0.0,4
15083.0,256,256,1,7.6,88.19999999999999,0.0,3
18233.0,325,325,1,4.0,440.0,0.0,3
16715.0,78,78,1,33.78947368421053,301.71999999999997,0.0,4
14188.0,30,310,6,16.12676056338028,2018.9099999999999,0.09230769230769231,0
18113.0,368,368,1,72.0,76.32000000000001,0.0,3
16458.0,2,360,18,10.663366336633663,3482.7400000000007,0.0,2
13161.0,313,313,1,3.625,112.75,0.0,3
14461.0,148,261,3,4.273743016759776,2102.6699999999996,0.0,0
15567.0,18,18,1,31.857142857142858,186.01000000000002,0.0,4
13322.0,17,17,1,4.68,199.48,0.0,4
12965.0,89,89,1,2.611111111111111,769.8100000000001,0.0,3
15701.0,2,110,4,3.965217391304348,1529.0,0.0,0
16127.0,39,39,1,8.075,656.25,0.0,4
18154.0,3,43,2,12.142857142857142,399.18999999999994,0.0,4
14311.0,242,242,1,4.62962962962963,229.71000000000004,0.35,1
16835.0,128,373,2,6.1,180.85000000000002,0.0,3
16447.0,135,135,1,6.5,255.91,0.0,3
14660.0,86,100,2,7.6,285.73999999999995,0.0,3
15484.0,1,78,4,16.670212765957448,3559.21,0.0053475935828877,2
14210.0,105,371,6,7.368932038834951,1900.89,0.00980392156862745,0
13539.0,85,309,3,8.263157894736842,605.84,0.02702702702702703,0
15732.0,212,372,2,15.357142857142858,294.11999999999995,0.0,3
14315.0,44,266,6,9.711538461538462,2456.9800000000005,0.0297029702970297,0
18272.0,2,246,6,12.023529411764706,3064.78,0.024096385542168676,2
12820.0,3,326,4,12.23728813559322,942.34,0.0,0
18198.0,4,336,17,23.126506024096386,5083.060000000001,0.0440251572327044,2
18120.0,214,214,1,1.8235294117647058,111.14999999999999,0.0,3
13992.0,30,30,1,12.8,76.8,0.0,4
18056.0,288,288,1,11.105263157894736,363.65,0.0,3
14208.0,94,94,1,11.4,151.73999999999998,0.0,3
15610.0,51,51,1,11.0,112.46,0.0,4
16592.0,4,287,16,13.126126126126126,4073.2800000000007,0.027777777777777776,2
16404.0,70,70,1,6.826086956521739,443.05000000000007,0.0,4
16119.0,8,72,2,15.0,423.36,0.0,4
15101.0,8,359,2,26.555555555555557,310.03,0.125,1
17787.0,152,371,4,7.0,1817.54,0.0,0
13008.0,323,323,1,7.666666666666667,178.47,0.07142857142857142,3
14842.0,43,308,4,7.253164556962025,2456.8,0.0896551724137931,0
18061.0,21,366,10,20.76086956521739,2119.41,0.0,2
18033.0,65,65,1,7.636363636363637,93.82000000000001,0.0,4
16105.0,248,248,1,25.384615384615383,336.96,0.0,3
14145.0,46,217,4,53.0,3148.2,0.09090909090909091,1
16536.0,110,110,1,4.527272727272727,538.17,0.018518518518518517,3
13228.0,81,81,1,100.0,358.0,0.0,1
18092.0,2,365,11,47.22222222222222,9065.76,0.011235955056179775,2
15024.0,9,367,10,5.934210526315789,1636.4299999999998,0.0,2
13023.0,64,129,2,7.368421052631579,599.9,0.0,0
15676.0,18,283,3,10.328703703703704,3324.09,0.06930693069306931,0
18048.0,203,203,2,18.142857142857142,172.29000000000002,0.0,3
12841.0,4,371,25,6.1108545034642034,3845.63,0.04589371980676329,2
16539.0,2,373,4,10.6,1388.81,0.0,2
14127.0,122,310,3,7.295454545454546,709.7099999999999,0.0,0
14054.0,65,65,1,10.333333333333334,92.46,0.0,4
15434.0,8,200,5,10.813559322033898,997.4799999999999,0.07272727272727272,0
14198.0,18,239,4,6.363636363636363,663.4999999999999,0.1282051282051282,0
15563.0,22,358,3,12.543859649122806,1310.69,0.02702702702702703,0
16445.0,33,33,1,1.7619047619047619,230.51000000000002,0.0,4
18147.0,45,108,2,29.0,179.33999999999997,0.0,4
16287.0,169,169,1,37.25,142.5,0.0,3
14396.0,65,371,2,3.0821917808219177,487.99000000000007,0.0,3
14130.0,319,319,1,3.893939393939394,480.9100000000001,0.0,3
12878.0,236,266,2,10.938775510204081,841.64,0.0425531914893617,3
13858.0,57,57,1,6.818181818181818,216.17000000000002,0.0,4
16257.0,176,176,1,1.0,21.95,0.0,3
13946.0,79,267,3,40.27272727272727,561.57,0.0,0
18142.0,157,215,2,70.72222222222223,1014.9,0.2,1
17447.0,40,71,2,12.305555555555555,541.53,0.0,4
17004.0,46,92,2,17.930232558139537,1312.14,0.0,0
13925.0,92,134,4,7.266666666666667,616.65,0.0975609756097561,0
14351.0,164,164,1,12.0,51.0,0.0,3
14401.0,4,359,13,24.617486338797814,4039.98,0.005494505494505495,2
16055.0,220,220,1,2.75,134.8,0.0,3
16349.0,290,290,1,1.0,53.5,0.0,3
16961.0,116,116,1,8.928571428571429,234.17000000000002,0.0,3
17455.0,203,203,1,8.25,131.7,0.0,3
14173.0,10,219,4,5.172413793103448,450.8400000000001,0.0,0
14305.0,71,135,3,9.718181818181819,1803.76,0.047619047619047616,0
16781.0,372,372,1,5.842105263157895,294.65000000000003,0.11764705882352941,3
13956.0,5,271,5,3.306122448979592,1019.2700000000001,0.0,0
15658.0,190,372,5,4.142857142857143,958.9,0.16666666666666666,0
15745.0,19,236,4,6.338461538461538,1071.24,0.04838709677419355,0
13002.0,318,318,1,10.428571428571429,120.94999999999999,0.0,3
16750.0,44,232,5,2.2526315789473683,623.9300000000001,0.0,0
17969.0,166,361,2,10.857142857142858,228.20000000000002,0.0,3
14836.0,10,30,3,7.5,102.44999999999999,0.0,4
12836.0,59,311,4,6.103448275862069,2610.3599999999997,0.0,0
14553.0,19,339,5,4.3628318584070795,859.2700000000001,0.0,0
13654.0,43,273,6,13.144578313253012,2707.33,0.0,0
12949.0,30,252,8,10.789954337899543,4143.0199999999995,0.018604651162790697,2
13348.0,64,64,1,9.714285714285714,233.76,0.0,4
12940.0,54,87,2,3.99,862.4399999999999,0.041666666666666664,0
14505.0,17,362,8,3.4512040557667936,5772.49,0.005095541401273885,2
17652.0,25,281,12,9.181481481481482,4737.13,0.04247104247104247,2
16070.0,22,32,2,13.848484848484848,852.15,0.0,4
13012.0,9,294,8,6.3619047619047615,1301.7200000000003,0.19318181818181818,2
18174.0,7,7,1,50.0,104.0,0.0,4
18212.0,326,326,1,2.7058823529411766,216.07,0.0,3
15306.0,64,148,3,13.96551724137931,1174.35,0.0,0
15955.0,24,372,14,11.481081081081081,4389.81,0.01092896174863388,2
16427.0,263,284,2,17.333333333333332,241.06,0.0,3
15992.0,3,3,1,5.666666666666667,41.989999999999995,0.0,4
17781.0,159,253,2,2.8333333333333335,188.01999999999998,0.0,3
13044.0,291,291,1,13.0,560.47,0.0,3
17832.0,49,49,1,3.4098360655737703,155.37000000000003,0.0,4
15737.0,14,242,8,7.3924050632911396,1121.2099999999998,0.11267605633802817,0
14497.0,309,309,1,7.516129032258065,457.47,0.06896551724137931,3
14504.0,47,278,4,2.878504672897196,673.26,0.0,0
16017.0,47,47,1,3.1875,211.88,0.0,4
14799.0,51,51,1,11.23076923076923,157.70000000000002,0.0,4
16918.0,49,317,6,5.446153846153846,1043.3400000000001,0.015625,0
16451.0,87,87,1,8.571428571428571,266.97,0.0,4
18156.0,12,369,2,2.319672131147541,675.64,0.0,0
16796.0,89,89,1,10.333333333333334,305.61999999999995,0.0,4
18081.0,36,133,3,11.470588235294118,343.45,0.0,0
17396.0,39,371,7,77.07692307692308,7312.8,0.0,2
14022.0,225,225,1,17.392857142857142,440.0,0.0,3
16350.0,21,333,4,9.033333333333333,1100.4699999999998,0.05263157894736842,0
18011.0,373,373,1,2.5357142857142856,102.79,0.0,3
16743.0,29,358,7,10.40625,2166.88,0.010526315789473684,0
13451.0,26,334,5,4.889400921658986,2838.56,0.0023094688221709007,0
16409.0,36,317,5,5.645021645021645,2022.9800000000002,0.0,0
16295.0,9,64,4,10.645569620253164,1328.5500000000004,0.0,0
15452.0,29,264,3,5.0,528.48,0.0,0
14705.0,198,198,1,100.0,179.0,0.0,1
17090.0,4,354,7,14.548387096774194,1972.5500000000004,0.01639344262295082,2
13082.0,126,338,9,57.50666666666667,3595.48,0.0273972602739726,2
15119.0,245,245,1,6.285714285714286,266.4,0.0,3
16213.0,78,78,1,8.0,159.0,0.0,4
13242.0,112,213,3,10.0,270.40000000000003,0.0,3
14714.0,24,24,1,22.9,160.19,0.0,4
18133.0,212,212,1,1350.0,931.4999999999999,0.0,1
18004.0,362,362,1,2.027027027027027,157.91999999999996,0.0,3
17885.0,12,12,1,2.0754716981132075,156.34,0.0,4
16945.0,21,358,19,10.943775100401606,4345.5,0.0,2
14466.0,29,372,7,13.972222222222221,2272.4,0.0,0
17131.0,5,75,5,7.335820895522388,2463.17,0.0,2
17580.0,252,358,3,1.9772727272727273,212.76999999999998,0.0,3
15707.0,35,86,4,2.897560975609756,916.9799999999998,0.0,0
13089.0,2,369,97,16.590393955747437,57322.130000000005,0.021499448732083794,2
13600.0,312,312,1,17.05263157894737,219.51999999999998,0.0,3
15597.0,35,35,1,12.0,315.71999999999997,0.045454545454545456,4
15921.0,172,172,1,6.75,323.03,0.0,3
17695.0,131,171,2,22.257142857142856,765.3400000000001,0.0,0
16198.0,75,75,1,8.6,400.681,0.0,4
16789.0,8,8,1,6.4,80.8,0.0,4
13726.0,38,100,2,25.095238095238095,1079.6599999999999,0.0,0
18099.0,127,127,1,7.842105263157895,168.31,0.0,3
16003.0,29,359,5,11.504854368932039,2735.37,0.0,0
14656.0,169,283,2,1.5,291.05,0.0,3
15291.0,25,373,14,19.194444444444443,4551.51,0.058823529411764705,2
16552.0,242,373,2,12.882352941176471,379.73,0.0,3
17682.0,10,368,6,11.470588235294118,2459.3299999999995,0.00847457627118644,2
16692.0,256,289,2,75.5,1126.0,0.0,1
16081.0,56,366,5,6.605381165919282,2799.42,0.0,0
17062.0,313,369,4,5.855072463768116,524.3900000000001,0.014705882352941176,3
16504.0,25,25,1,6.144578313253012,465.88000000000005,0.0,4
17172.0,78,78,1,32.0,317.76,0.0,4
13059.0,249,249,1,4.375,183.4,0.0,3
15237.0,1,227,4,10.818181818181818,1412.3200000000002,0.0,2
14427.0,50,63,2,13.411764705882353,363.34000000000003,0.0,4
13527.0,33,326,7,7.63302752293578,2218.61,0.004608294930875576,0
12937.0,15,267,4,8.391666666666667,1504.2700000000002,0.0,0
14589.0,371,371,1,1.6666666666666667,39.75,0.0,3
16076.0,3,208,10,10.404580152671755,2173.5299999999997,0.015503875968992248,2
17410.0,16,215,5,9.625,1214.72,0.0,0
13807.0,367,367,1,5.142857142857143,112.6,0.0,3
16828.0,112,112,1,8.285714285714286,113.5,0.0,3
14336.0,16,276,4,19.544444444444444,1614.91,0.0,0
16907.0,29,365,5,2.0428571428571427,928.76,0.0,0
16174.0,126,151,3,28.304347826086957,1009.55,0.0,0
15360.0,39,39,1,17.153846153846153,427.92999999999995,0.0,4
14051.0,0,366,23,17.4,15477.34,0.023809523809523808,2
13522.0,30,30,1,8.8,125.80000000000001,0.0,4
15453.0,1,187,7,3.0,1371.77,0.0,2
16989.0,7,150,6,102.75,1133.25,0.0,2
18149.0,50,273,3,19.375,612.0799999999999,0.0,0
15754.0,51,246,3,6.793103448275862,455.67,0.03571428571428571,0
12948.0,16,264,7,9.127118644067796,2053.7,0.017241379310344827,2
15063.0,213,213,1,11.2,370.79999999999995,0.0,3
17450.0,8,367,46,203.0,189490.73,0.011904761904761904,2
18024.0,152,152,2,6.7272727272727275,236.77999999999997,0.047619047619047616,3
16751.0,30,30,1,41.24,1764.7199999999998,0.0,4
16399.0,19,235,2,3.4507042253521125,406.22,0.0,0
16980.0,255,291,2,9.123456790123457,1028.46,0.0,3
17081.0,25,46,2,1.2222222222222223,288.91,0.0,4
15680.0,9,366,3,12.205128205128204,1333.6799999999998,0.0,0
15969.0,2,185,3,5.714285714285714,582.8999999999999,0.05,0
12827.0,5,44,3,7.88,430.15,0.0,4
14293.0,3,368,4,11.62295081967213,1046.56,0.0,0
15288.0,43,365,5,8.806818181818182,2306.5200000000004,0.0,0
14021.0,155,256,3,8.727272727272727,631.9000000000001,0.0,0
13656.0,164,337,2,10.0,379.65000000000003,0.0,3
17110.0,165,165,1,4.166666666666667,163.3,0.0,3
16643.0,245,245,1,9.962962962962964,487.51,0.0,3
16611.0,186,186,1,4.181818181818182,120.99,0.1,3
17985.0,22,22,1,8.142857142857142,631.3499999999999,0.0,4
13579.0,14,369,2,7.6521739130434785,467.0400000000001,0.0,0
16117.0,189,189,1,4.333333333333333,232.21,0.0,3
16563.0,53,53,1,25.57894736842105,1077.74,0.0,4
13458.0,7,359,14,13.857868020304569,9537.92,0.031413612565445025,2
12831.0,262,262,1,15.0,215.05,0.0,3
13168.0,36,318,4,5.21875,1290.5400000000002,0.015873015873015872,0
13705.0,7,373,3,12.964285714285714,711.86,0.0,0
13496.0,10,359,2,9.13888888888889,617.93,0.02857142857142857,0
18226.0,44,337,11,14.118367346938776,5192.1,0.012396694214876033,2
17668.0,1,38,2,6.2,347.75,0.0,4
13117.0,21,372,8,12.43421052631579,984.9100000000001,0.0,0
15092.0,215,283,2,5.1923076923076925,457.80999999999995,0.0,3
13786.0,367,367,1,19.428571428571427,230.4,0.0,3
14121.0,3,59,4,12.906832298136646,2740.3,0.012578616352201259,2
17041.0,26,360,3,13.185714285714285,1055.6900000000003,0.014492753623188406,0
12951.0,8,330,6,7.6923076923076925,1042.07,0.031746031746031744,0
13662.0,85,259,3,9.263157894736842,862.5799999999999,0.09615384615384616,0
17535.0,280,280,1,10.461538461538462,164.39999999999998,0.0,3
16179.0,60,60,1,9.0,215.83,0.0,4
13070.0,192,192,1,12.222222222222221,228.8,0.0,3
17329.0,14,315,2,4.303030303030303,523.11,0.0,0
14658.0,5,117,2,1.6206896551724137,247.14999999999998,0.0,4
17434.0,2,85,7,12.210144927536232,2333.42,0.029850746268656716,2
13603.0,26,26,1,6.074074074074074,164.34,0.0,4
17354.0,50,50,1,62.875,1393.06,0.0,4
14576.0,372,372,1,12.0,35.400000000000006,0.0,3
17540.0,24,316,2,7.423076923076923,570.4,0.04,0
16184.0,64,211,6,12.173913043478262,1155.54,0.022222222222222223,0
15329.0,39,171,3,7.868852459016393,1007.5,0.07017543859649122,0
14248.0,318,318,1,12.75,302.58,0.0,3
13005.0,173,246,2,5.758620689655173,468.95000000000005,0.11538461538461539,3
17900.0,190,190,2,0.09090909090909091,15.0,0.8333333333333334,1
14406.0,119,119,1,9.625,156.75,0.0,3
17671.0,15,365,4,10.80327868852459,1284.0800000000002,0.1509433962264151,0
15690.0,4,100,2,21.473684210526315,239.76,0.0,4
15026.0,80,277,3,3.75,464.20000000000005,0.0,3
13247.0,17,82,4,13.12,501.11999999999995,0.0,4
16957.0,239,281,2,10.75,416.64,0.0,3
16688.0,1,60,4,12.96774193548387,1260.86,0.0,4
13043.0,273,273,1,17.928571428571427,471.57000000000005,0.07692307692307693,3
13029.0,30,353,3,13.4,1247.5,0.0,0
12828.0,2,130,6,8.821428571428571,1018.71,0.0,2
13429.0,10,75,4,20.746268656716417,1006.7999999999998,0.0,0
13402.0,127,372,2,12.282051282051283,621.2300000000002,0.0,3
17026.0,185,369,2,24.25,154.82999999999998,0.0,3
14669.0,241,332,3,4.63855421686747,1259.2400000000002,0.0,0
17091.0,2,367,9,8.803030303030303,3802.8100000000004,0.015384615384615385,2
17584.0,7,127,2,12.38888888888889,1227.3000000000004,0.02857142857142857,0
17765.0,158,256,3,2.5535714285714284,367.63,0.0,3
14853.0,24,211,2,8.1,463.04999999999995,0.1111111111111111,0
15677.0,49,49,1,9.666666666666666,657.23,0.0,4
16306.0,213,367,6,10.704545454545455,602.2700000000001,0.07317073170731707,0
17034.0,16,287,3,12.6875,734.5699999999999,0.06666666666666667,0
15397.0,289,289,1,3.3333333333333335,94.0,0.0,3
14796.0,1,366,17,5.115151515151515,7790.95,0.021220159151193633,2
17707.0,185,336,2,28.8,152.39999999999998,0.0,3
17522.0,1,218,5,14.194444444444445,1066.15,0.0,2
14766.0,8,366,6,9.656934306569344,2423.0699999999997,0.014814814814814815,2
15400.0,92,278,5,27.692307692307693,666.7,0.08333333333333333,0
16164.0,17,42,3,12.342857142857143,802.53,0.029411764705882353,4
15611.0,9,334,11,11.534883720930232,1547.3900000000003,0.04878048780487805,2
15655.0,243,243,1,8.621621621621621,511.32000000000005,0.08823529411764706,3
14098.0,36,36,1,4.9523809523809526,147.34999999999997,0.0,4
13098.0,1,317,28,26.299173553719008,28658.879999999997,0.057692307692307696,2
12847.0,22,22,1,10.392857142857142,843.6399999999999,0.0,4
12897.0,204,301,2,27.5,216.5,0.0,3
17619.0,312,312,1,1.6756756756756757,214.36999999999998,0.0,3
17427.0,71,71,1,17.0,100.8,0.0,4
14652.0,77,77,1,1.8275862068965518,114.18,0.0,3
16260.0,50,50,1,17.27777777777778,1035.45,0.0,4
14109.0,72,72,1,4.0,80.19999999999999,0.5555555555555556,1
15180.0,367,367,1,6.0,87.5,0.0,3
15230.0,239,240,2,15.26086956521739,429.6,0.0,3
15124.0,22,191,2,15.533333333333333,184.19000000000003,0.0,0
14655.0,8,222,4,21.76,1930.15,0.02040816326530612,2
13833.0,159,159,1,4.178571428571429,383.8499999999999,0.0,3
13069.0,0,369,24,11.628997867803838,3713.14,0.10613207547169812,2
14015.0,52,52,1,18.9,917.34,0.0,4
12830.0,37,171,6,252.48717948717947,6748.400000000001,0.02631578947368421,1
14670.0,280,280,2,2.6504065040650406,392.86,0.0,3
14483.0,281,281,1,9.5,129.2,0.1111111111111111,3
15463.0,29,29,1,15.142857142857142,126.14,0.0,4
17889.0,212,322,2,3.85,201.37,0.0,3
14320.0,206,332,2,5.690476190476191,343.10999999999996,0.3548387096774194,1
14855.0,119,134,2,13.35,645.65,0.0,3
12873.0,282,282,1,32.0,374.0,0.0,3
16148.0,296,296,1,72.0,76.32000000000001,0.0,3
16644.0,177,212,2,13.32258064516129,833.78,0.0,3
16693.0,68,271,2,3.440677966101695,477.85999999999996,0.0,3
14474.0,46,46,1,4.633333333333334,537.71,0.034482758620689655,4
14896.0,204,365,2,6.488372093023256,468.77000000000004,0.0,3
14816.0,197,197,1,1.25,271.85,0.0,3
16758.0,65,65,1,9.227272727272727,369.34000000000003,0.0,4
13365.0,33,217,2,9.378787878787879,2191.2200000000003,0.03125,0
13763.0,63,63,1,42.64705882352941,1689.46,0.13333333333333333,1
17428.0,0,368,28,27.50728862973761,17078.449999999997,0.04573170731707317,2
17891.0,162,162,1,11.558823529411764,203.85999999999996,0.0,3
15204.0,357,357,1,28.666666666666668,316.58,0.0,3
13959.0,79,362,3,3.9444444444444446,594.04,0.0,0
15537.0,163,163,1,1.2083333333333333,110.92000000000002,0.0,3
16671.0,28,164,3,145.83333333333334,1692.27,0.0,1
15053.0,4,281,3,14.26086956521739,693.9499999999999,0.0,0
16297.0,268,268,1,8.227272727272727,278.55000000000007,0.1,3
16027.0,91,302,6,71.6875,934.6199999999999,0.0,0
13277.0,15,133,4,22.0,258.4,0.0,0
13873.0,119,309,3,5.75,381.7,0.043478260869565216,3
13090.0,8,372,13,13.70625,8674.39,0.03896103896103896,2
15568.0,2,73,3,8.69811320754717,758.29,0.0,4
16172.0,95,241,5,11.405797101449275,1140.2100000000003,0.0,0
13863.0,247,247,1,9.954545454545455,299.55999999999995,0.1,3
17409.0,184,248,2,8.076923076923077,771.8499999999999,0.0,3
16380.0,61,61,1,46.064516129032256,1743.15,0.0,4
15067.0,78,282,3,11.634146341463415,1744.76,0.0,0
13055.0,78,213,3,11.423076923076923,1201.96,0.02631578947368421,0
